,symboling,normalized-losses,make,fuel-type,aspiration,num-of-doors,body-style,drive-wheels,engine-location,wheel-base,length,width,height,curb-weight,engine-type,num-of-cylinders,engine-size,fuel-system,bore,stroke,compression-ratio,horsepower,peak-rpm,city-mpg,highway-mpg,price
11,0,192.0,bmw,gas,std,four,sedan,rwd,front,101.19999694824219,176.8000030517578,64.80000305175781,54.29999923706055,2395.0,ohc,four,108.0,mpfi,3.5,2.799999952316284,8.800000190734863,101.0,5800.0,23.0,29.0,16925.0
12,0,188.0,bmw,gas,std,two,sedan,rwd,front,101.19999694824219,176.8000030517578,64.80000305175781,54.29999923706055,2710.0,ohc,six,164.0,mpfi,3.309999942779541,3.190000057220459,9.0,121.0,4250.0,21.0,28.0,20970.0
13,0,188.0,bmw,gas,std,four,sedan,rwd,front,101.19999694824219,176.8000030517578,64.80000305175781,54.29999923706055,2765.0,ohc,six,164.0,mpfi,3.309999942779541,3.190000057220459,9.0,121.0,4250.0,21.0,28.0,21105.0
14,1,0.0,bmw,gas,std,four,sedan,rwd,front,103.5,189.0,66.9000015258789,55.70000076293945,3055.0,ohc,six,164.0,mpfi,3.309999942779541,3.190000057220459,9.0,121.0,4250.0,20.0,25.0,24565.0
15,0,0.0,bmw,gas,std,four,sedan,rwd,front,103.5,189.0,66.9000015258789,55.70000076293945,3230.0,ohc,six,209.0,mpfi,3.619999885559082,3.390000104904175,8.0,182.0,5400.0,16.0,22.0,30760.0
16,0,0.0,bmw,gas,std,two,sedan,rwd,front,103.5,193.8000030517578,67.9000015258789,53.70000076293945,3380.0,ohc,six,209.0,mpfi,3.619999885559082,3.390000104904175,8.0,182.0,5400.0,16.0,22.0,41315.0
17,0,0.0,bmw,gas,std,four,sedan,rwd,front,110.0,197.0,70.9000015258789,56.29999923706055,3505.0,ohc,six,209.0,mpfi,3.619999885559082,3.390000104904175,8.0,182.0,5400.0,15.0,20.0,36880.0
18,2,121.0,chevrolet,gas,std,two,hatchback,fwd,front,88.4000015258789,141.10000610351562,60.29999923706055,53.20000076293945,1488.0,l,three,61.0,2bbl,2.9100000858306885,3.0299999713897705,9.5,48.0,5100.0,47.0,53.0,5151.0
19,1,98.0,chevrolet,gas,std,two,hatchback,fwd,front,94.5,155.89999389648438,63.599998474121094,52.0,1874.0,ohc,four,90.0,2bbl,3.0299999713897705,3.109999895095825,9.600000381469727,70.0,5400.0,38.0,43.0,6295.0
20,0,81.0,chevrolet,gas,std,four,sedan,fwd,front,94.5,158.8000030517578,63.599998474121094,52.0,1909.0,ohc,four,90.0,2bbl,3.0299999713897705,3.109999895095825,9.600000381469727,70.0,5400.0,38.0,43.0,6575.0
21,1,118.0,dodge,gas,std,two,hatchback,fwd,front,93.69999694824219,157.3000030517578,63.79999923706055,50.79999923706055,1876.0,ohc,four,90.0,2bbl,2.9700000286102295,3.2300000190734863,9.40999984741211,68.0,5500.0,37.0,41.0,5572.0
22,1,118.0,dodge,gas,std,two,hatchback,fwd,front,93.69999694824219,157.3000030517578,63.79999923706055,50.79999923706055,1876.0,ohc,four,90.0,2bbl,2.9700000286102295,3.2300000190734863,9.399999618530273,68.0,5500.0,31.0,38.0,6377.0
23,1,118.0,dodge,gas,turbo,two,hatchback,fwd,front,93.69999694824219,157.3000030517578,63.79999923706055,50.79999923706055,2128.0,ohc,four,98.0,mpfi,3.0299999713897705,3.390000104904175,7.599999904632568,102.0,5500.0,24.0,30.0,7957.0
24,1,148.0,dodge,gas,std,four,hatchback,fwd,front,93.69999694824219,157.3000030517578,63.79999923706055,50.599998474121094,1967.0,ohc,four,90.0,2bbl,2.9700000286102295,3.2300000190734863,9.399999618530273,68.0,5500.0,31.0,38.0,6229.0
25,1,148.0,dodge,gas,std,four,sedan,fwd,front,93.69999694824219,157.3000030517578,63.79999923706055,50.599998474121094,1989.0,ohc,four,90.0,2bbl,2.9700000286102295,3.2300000190734863,9.399999618530273,68.0,5500.0,31.0,38.0,6692.0
26,1,148.0,dodge,gas,std,four,sedan,fwd,front,93.69999694824219,157.3000030517578,63.79999923706055,50.599998474121094,1989.0,ohc,four,90.0,2bbl,2.9700000286102295,3.2300000190734863,9.399999618530273,68.0,5500.0,31.0,38.0,7609.0
27,1,148.0,dodge,gas,turbo,,sedan,fwd,front,93.69999694824219,157.3000030517578,63.79999923706055,50.599998474121094,2191.0,ohc,four,98.0,mpfi,3.0299999713897705,3.390000104904175,7.599999904632568,102.0,5500.0,24.0,30.0,8558.0
28,-1,110.0,dodge,gas,std,four,wagon,fwd,front,103.30000305175781,174.60000610351562,64.5999984741211,59.79999923706055,2535.0,ohc,four,122.0,2bbl,3.3399999141693115,3.4600000381469727,8.5,88.0,5000.0,24.0,30.0,8921.0
29,3,145.0,dodge,gas,turbo,two,hatchback,fwd,front,95.9000015258789,173.1999969482422,66.30000305175781,50.20000076293945,2811.0,ohc,four,156.0,mfi,3.5999999046325684,3.9000000953674316,7.0,145.0,5000.0,19.0,24.0,12964.0
30,2,137.0,honda,gas,std,two,hatchback,fwd,front,86.5999984741211,144.60000610351562,63.900001525878906,50.79999923706055,1713.0,ohc,four,92.0,1bbl,2.9100000858306885,3.4100000858306885,9.600000381469727,58.0,4800.0,49.0,54.0,6479.0
31,2,137.0,honda,gas,std,two,hatchback,fwd,front,86.5999984741211,144.60000610351562,63.900001525878906,50.79999923706055,1819.0,ohc,four,92.0,1bbl,2.9100000858306885,3.4100000858306885,9.199999809265137,76.0,6000.0,31.0,38.0,6855.0
32,1,101.0,honda,gas,std,two,hatchback,fwd,front,93.69999694824219,150.0,64.0,52.599998474121094,1837.0,ohc,four,79.0,1bbl,2.9100000858306885,3.069999933242798,10.100000381469727,60.0,5500.0,38.0,42.0,5399.0
33,1,101.0,honda,gas,std,two,hatchback,fwd,front,93.69999694824219,150.0,64.0,52.599998474121094,1940.0,ohc,four,92.0,1bbl,2.9100000858306885,3.4100000858306885,9.199999809265137,76.0,6000.0,30.0,34.0,6529.0
34,1,101.0,honda,gas,std,two,hatchback,fwd,front,93.69999694824219,150.0,64.0,52.599998474121094,1956.0,ohc,four,92.0,1bbl,2.9100000858306885,3.4100000858306885,9.199999809265137,76.0,6000.0,30.0,34.0,7129.0
35,0,110.0,honda,gas,std,four,sedan,fwd,front,96.5,163.39999389648438,64.0,54.5,2010.0,ohc,four,92.0,1bbl,2.9100000858306885,3.4100000858306885,9.199999809265137,76.0,6000.0,30.0,34.0,7295.0
36,0,78.0,honda,gas,std,four,wagon,fwd,front,96.5,157.10000610351562,63.900001525878906,58.29999923706055,2024.0,ohc,four,92.0,1bbl,2.9200000762939453,3.4100000858306885,9.199999809265137,76.0,6000.0,30.0,34.0,7295.0
37,0,106.0,honda,gas,std,two,hatchback,fwd,front,96.5,167.5,65.19999694824219,53.29999923706055,2236.0,ohc,four,110.0,1bbl,3.1500000953674316,3.5799999237060547,9.0,86.0,5800.0,27.0,33.0,7895.0
38,0,106.0,honda,gas,std,two,hatchback,fwd,front,96.5,167.5,65.19999694824219,53.29999923706055,2289.0,ohc,four,110.0,1bbl,3.1500000953674316,3.5799999237060547,9.0,86.0,5800.0,27.0,33.0,9095.0
39,0,85.0,honda,gas,std,four,sedan,fwd,front,96.5,175.39999389648438,65.19999694824219,54.099998474121094,2304.0,ohc,four,110.0,1bbl,3.1500000953674316,3.5799999237060547,9.0,86.0,5800.0,27.0,33.0,8845.0
40,0,85.0,honda,gas,std,four,sedan,fwd,front,96.5,175.39999389648438,62.5,54.099998474121094,2372.0,ohc,four,110.0,1bbl,3.1500000953674316,3.5799999237060547,9.0,86.0,5800.0,27.0,33.0,10295.0
41,0,85.0,honda,gas,std,four,sedan,fwd,front,96.5,175.39999389648438,65.19999694824219,54.099998474121094,2465.0,ohc,four,110.0,mpfi,3.1500000953674316,3.5799999237060547,9.0,101.0,5800.0,24.0,28.0,12945.0
42,1,107.0,honda,gas,std,two,sedan,fwd,front,96.5,169.10000610351562,66.0,51.0,2293.0,ohc,four,110.0,2bbl,3.1500000953674316,3.5799999237060547,9.100000381469727,100.0,5500.0,25.0,31.0,10345.0
43,0,0.0,isuzu,gas,std,four,sedan,rwd,front,94.30000305175781,170.6999969482422,61.79999923706055,53.5,2337.0,ohc,four,111.0,2bbl,3.309999942779541,3.2300000190734863,8.5,78.0,4800.0,24.0,29.0,6785.0
46,2,0.0,isuzu,gas,std,two,hatchback,rwd,front,96.0,172.60000610351562,65.19999694824219,51.400001525878906,2734.0,ohc,four,119.0,spfi,3.430000066757202,3.2300000190734863,9.199999809265137,90.0,5000.0,24.0,29.0,11048.0
47,0,145.0,jaguar,gas,std,four,sedan,rwd,front,113.0,199.60000610351562,69.5999984741211,52.79999923706055,4066.0,dohc,six,258.0,mpfi,3.630000114440918,4.170000076293945,8.100000381469727,176.0,4750.0,15.0,19.0,32250.0
48,0,0.0,jaguar,gas,std,four,sedan,rwd,front,113.0,199.60000610351562,69.5999984741211,52.79999923706055,4066.0,dohc,six,258.0,mpfi,3.630000114440918,4.170000076293945,8.100000381469727,176.0,4750.0,15.0,19.0,35550.0
49,0,0.0,jaguar,gas,std,two,sedan,rwd,front,102.0,191.6999969482422,70.5999984741211,47.79999923706055,3950.0,ohcv,twelve,326.0,mpfi,3.5399999618530273,2.759999990463257,11.5,262.0,5000.0,13.0,17.0,36000.0
50,1,104.0,mazda,gas,std,two,hatchback,fwd,front,93.0999984741211,159.10000610351562,64.19999694824219,54.099998474121094,1890.0,ohc,four,91.0,2bbl,3.0299999713897705,3.1500000953674316,9.0,68.0,5000.0,30.0,31.0,5195.0
51,1,104.0,mazda,gas,std,two,hatchback,fwd,front,93.0999984741211,159.10000610351562,64.19999694824219,54.099998474121094,1900.0,ohc,four,91.0,2bbl,3.0299999713897705,3.1500000953674316,9.0,68.0,5000.0,31.0,38.0,6095.0
52,1,104.0,mazda,gas,std,two,hatchback,fwd,front,93.0999984741211,159.10000610351562,64.19999694824219,54.099998474121094,1905.0,ohc,four,91.0,2bbl,3.0299999713897705,3.1500000953674316,9.0,68.0,5000.0,31.0,38.0,6795.0
53,1,113.0,mazda,gas,std,four,sedan,fwd,front,93.0999984741211,166.8000030517578,64.19999694824219,54.099998474121094,1945.0,ohc,four,91.0,2bbl,3.0299999713897705,3.1500000953674316,9.0,68.0,5000.0,31.0,38.0,6695.0
54,1,113.0,mazda,gas,std,four,sedan,fwd,front,93.0999984741211,166.8000030517578,64.19999694824219,54.099998474121094,1950.0,ohc,four,91.0,2bbl,3.0799999237060547,3.1500000953674316,9.0,68.0,5000.0,31.0,38.0,7395.0
55,3,150.0,mazda,gas,std,two,hatchback,rwd,front,95.30000305175781,169.0,65.69999694824219,49.599998474121094,2380.0,rotor,two,70.0,4bbl,0.0,0.0,9.399999618530273,101.0,6000.0,17.0,23.0,10945.0
56,3,150.0,mazda,gas,std,two,hatchback,rwd,front,95.30000305175781,169.0,65.69999694824219,49.599998474121094,2380.0,rotor,two,70.0,4bbl,0.0,0.0,9.399999618530273,101.0,6000.0,17.0,23.0,11845.0
57,3,150.0,mazda,gas,std,two,hatchback,rwd,front,95.30000305175781,169.0,65.69999694824219,49.599998474121094,2385.0,rotor,two,70.0,4bbl,0.0,0.0,9.399999618530273,101.0,6000.0,17.0,23.0,13645.0
58,3,150.0,mazda,gas,std,two,hatchback,rwd,front,95.30000305175781,169.0,65.69999694824219,49.599998474121094,2500.0,rotor,two,80.0,mpfi,0.0,0.0,9.399999618530273,135.0,6000.0,16.0,23.0,15645.0
59,1,129.0,mazda,gas,std,two,hatchback,fwd,front,98.80000305175781,177.8000030517578,66.5,53.70000076293945,2385.0,ohc,four,122.0,2bbl,3.390000104904175,3.390000104904175,8.600000381469727,84.0,4800.0,26.0,32.0,8845.0
60,0,115.0,mazda,gas,std,four,sedan,fwd,front,98.80000305175781,177.8000030517578,66.5,55.5,2410.0,ohc,four,122.0,2bbl,3.390000104904175,3.390000104904175,8.600000381469727,84.0,4800.0,26.0,32.0,8495.0
61,1,129.0,mazda,gas,std,two,hatchback,fwd,front,98.80000305175781,177.8000030517578,66.5,53.70000076293945,2385.0,ohc,four,122.0,2bbl,3.390000104904175,3.390000104904175,8.600000381469727,84.0,4800.0,26.0,32.0,10595.0
62,0,115.0,mazda,gas,std,four,sedan,fwd,front,98.80000305175781,177.8000030517578,66.5,55.5,2410.0,ohc,four,122.0,2bbl,3.390000104904175,3.390000104904175,8.600000381469727,84.0,4800.0,26.0,32.0,10245.0
63,0,0.0,mazda,diesel,std,,sedan,fwd,front,98.80000305175781,177.8000030517578,66.5,55.5,2443.0,ohc,four,122.0,idi,3.390000104904175,3.390000104904175,22.700000762939453,64.0,4650.0,36.0,42.0,10795.0
64,0,115.0,mazda,gas,std,four,hatchback,fwd,front,98.80000305175781,177.8000030517578,66.5,55.5,2425.0,ohc,four,122.0,2bbl,3.390000104904175,3.390000104904175,8.600000381469727,84.0,4800.0,26.0,32.0,11245.0
65,0,118.0,mazda,gas,std,four,sedan,rwd,front,104.9000015258789,175.0,66.0999984741211,54.400001525878906,2670.0,ohc,four,140.0,mpfi,3.759999990463257,3.1600000858306885,8.0,120.0,5000.0,19.0,27.0,18280.0
66,0,0.0,mazda,diesel,std,four,sedan,rwd,front,104.9000015258789,175.0,66.0999984741211,54.400001525878906,2700.0,ohc,four,134.0,idi,3.430000066757202,3.640000104904175,22.0,72.0,4200.0,31.0,39.0,18344.0
67,-1,93.0,mercedes-benz,diesel,turbo,four,sedan,rwd,front,110.0,190.89999389648438,70.30000305175781,56.5,3515.0,ohc,five,183.0,idi,3.5799999237060547,3.640000104904175,21.5,123.0,4350.0,22.0,25.0,25552.0
68,-1,93.0,mercedes-benz,diesel,turbo,four,wagon,rwd,front,110.0,190.89999389648438,70.30000305175781,58.70000076293945,3750.0,ohc,five,183.0,idi,3.5799999237060547,3.640000104904175,21.5,123.0,4350.0,22.0,25.0,28248.0
69,0,93.0,mercedes-benz,diesel,turbo,two,hardtop,rwd,front,106.69999694824219,187.5,70.30000305175781,54.900001525878906,3495.0,ohc,five,183.0,idi,3.5799999237060547,3.640000104904175,21.5,123.0,4350.0,22.0,25.0,28176.0
70,-1,93.0,mercedes-benz,diesel,turbo,four,sedan,rwd,front,115.5999984741211,202.60000610351562,71.69999694824219,56.29999923706055,3770.0,ohc,five,183.0,idi,3.5799999237060547,3.640000104904175,21.5,123.0,4350.0,22.0,25.0,31600.0
71,-1,0.0,mercedes-benz,gas,std,four,sedan,rwd,front,115.5999984741211,202.60000610351562,71.69999694824219,56.5,3740.0,ohcv,eight,234.0,mpfi,3.4600000381469727,3.0999999046325684,8.300000190734863,155.0,4750.0,16.0,18.0,34184.0
72,3,142.0,mercedes-benz,gas,std,two,convertible,rwd,front,96.5999984741211,180.3000030517578,70.5,50.79999923706055,3685.0,ohcv,eight,234.0,mpfi,3.4600000381469727,3.0999999046325684,8.300000190734863,155.0,4750.0,16.0,18.0,35056.0
73,0,0.0,mercedes-benz,gas,std,four,sedan,rwd,front,120.9000015258789,208.10000610351562,71.69999694824219,56.70000076293945,3900.0,ohcv,eight,308.0,mpfi,3.799999952316284,3.3499999046325684,8.0,184.0,4500.0,14.0,16.0,40960.0
74,1,0.0,mercedes-benz,gas,std,two,hardtop,rwd,front,112.0,199.1999969482422,72.0,55.400001525878906,3715.0,ohcv,eight,304.0,mpfi,3.799999952316284,3.3499999046325684,8.0,184.0,4500.0,14.0,16.0,45400.0
75,1,0.0,mercury,gas,turbo,two,hatchback,rwd,front,102.69999694824219,178.39999389648438,68.0,54.79999923706055,2910.0,ohc,four,140.0,mpfi,3.7799999713897705,3.119999885559082,8.0,175.0,5000.0,19.0,24.0,16503.0
76,2,161.0,mitsubishi,gas,std,two,hatchback,fwd,front,93.69999694824219,157.3000030517578,64.4000015258789,50.79999923706055,1918.0,ohc,four,92.0,2bbl,2.9700000286102295,3.2300000190734863,9.399999618530273,68.0,5500.0,37.0,41.0,5389.0
77,2,161.0,mitsubishi,gas,std,two,hatchback,fwd,front,93.69999694824219,157.3000030517578,64.4000015258789,50.79999923706055,1944.0,ohc,four,92.0,2bbl,2.9700000286102295,3.2300000190734863,9.399999618530273,68.0,5500.0,31.0,38.0,6189.0
78,2,161.0,mitsubishi,gas,std,two,hatchback,fwd,front,93.69999694824219,157.3000030517578,64.4000015258789,50.79999923706055,2004.0,ohc,four,92.0,2bbl,2.9700000286102295,3.2300000190734863,9.399999618530273,68.0,5500.0,31.0,38.0,6669.0
79,1,161.0,mitsubishi,gas,turbo,two,hatchback,fwd,front,93.0,157.3000030517578,63.79999923706055,50.79999923706055,2145.0,ohc,four,98.0,spdi,3.0299999713897705,3.390000104904175,7.599999904632568,102.0,5500.0,24.0,30.0,7689.0
80,3,153.0,mitsubishi,gas,turbo,two,hatchback,fwd,front,96.30000305175781,173.0,65.4000015258789,49.400001525878906,2370.0,ohc,four,110.0,spdi,3.1700000762939453,3.4600000381469727,7.5,116.0,5500.0,23.0,30.0,9959.0
81,3,153.0,mitsubishi,gas,std,two,hatchback,fwd,front,96.30000305175781,173.0,65.4000015258789,49.400001525878906,2328.0,ohc,four,122.0,2bbl,3.3499999046325684,3.4600000381469727,8.5,88.0,5000.0,25.0,32.0,8499.0
82,3,0.0,mitsubishi,gas,turbo,two,hatchback,fwd,front,95.9000015258789,173.1999969482422,66.30000305175781,50.20000076293945,2833.0,ohc,four,156.0,spdi,3.5799999237060547,3.859999895095825,7.0,145.0,5000.0,19.0,24.0,12629.0
83,3,0.0,mitsubishi,gas,turbo,two,hatchback,fwd,front,95.9000015258789,173.1999969482422,66.30000305175781,50.20000076293945,2921.0,ohc,four,156.0,spdi,3.5899999141693115,3.859999895095825,7.0,145.0,5000.0,19.0,24.0,14869.0
84,3,0.0,mitsubishi,gas,turbo,two,hatchback,fwd,front,95.9000015258789,173.1999969482422,66.30000305175781,50.20000076293945,2926.0,ohc,four,156.0,spdi,3.5899999141693115,3.859999895095825,7.0,145.0,5000.0,19.0,24.0,14489.0
85,1,125.0,mitsubishi,gas,std,four,sedan,fwd,front,96.30000305175781,172.39999389648438,65.4000015258789,51.599998474121094,2365.0,ohc,four,122.0,2bbl,3.3499999046325684,3.4600000381469727,8.5,88.0,5000.0,25.0,32.0,6989.0
86,1,125.0,mitsubishi,gas,std,four,sedan,fwd,front,96.30000305175781,172.39999389648438,65.4000015258789,51.599998474121094,2405.0,ohc,four,122.0,2bbl,3.3499999046325684,3.4600000381469727,8.5,88.0,5000.0,25.0,32.0,8189.0
87,1,125.0,mitsubishi,gas,turbo,four,sedan,fwd,front,96.30000305175781,172.39999389648438,65.4000015258789,51.599998474121094,2403.0,ohc,four,110.0,spdi,3.1700000762939453,3.4600000381469727,7.5,116.0,5500.0,23.0,30.0,9279.0
88,-1,137.0,mitsubishi,gas,std,four,sedan,fwd,front,96.30000305175781,172.39999389648438,65.4000015258789,51.599998474121094,2403.0,ohc,four,110.0,spdi,3.1700000762939453,3.4600000381469727,7.5,116.0,5500.0,23.0,30.0,9279.0
89,1,128.0,nissan,gas,std,two,sedan,fwd,front,94.5,165.3000030517578,63.79999923706055,54.5,1889.0,ohc,four,97.0,2bbl,3.1500000953674316,3.2899999618530273,9.399999618530273,69.0,5200.0,31.0,37.0,5499.0
90,1,128.0,nissan,diesel,std,two,sedan,fwd,front,94.5,165.3000030517578,63.79999923706055,54.5,2017.0,ohc,four,103.0,idi,2.990000009536743,3.4700000286102295,21.899999618530273,55.0,4800.0,45.0,50.0,7099.0
91,1,128.0,nissan,gas,std,two,sedan,fwd,front,94.5,165.3000030517578,63.79999923706055,54.5,1918.0,ohc,four,97.0,2bbl,3.1500000953674316,3.2899999618530273,9.399999618530273,69.0,5200.0,31.0,37.0,6649.0
92,1,122.0,nissan,gas,std,four,sedan,fwd,front,94.5,165.3000030517578,63.79999923706055,54.5,1938.0,ohc,four,97.0,2bbl,3.1500000953674316,3.2899999618530273,9.399999618530273,69.0,5200.0,31.0,37.0,6849.0
93,1,103.0,nissan,gas,std,four,wagon,fwd,front,94.5,170.1999969482422,63.79999923706055,53.5,2024.0,ohc,four,97.0,2bbl,3.1500000953674316,3.2899999618530273,9.399999618530273,69.0,5200.0,31.0,37.0,7349.0
94,1,128.0,nissan,gas,std,two,sedan,fwd,front,94.5,165.3000030517578,63.79999923706055,54.5,1951.0,ohc,four,97.0,2bbl,3.1500000953674316,3.2899999618530273,9.399999618530273,69.0,5200.0,31.0,37.0,7299.0
95,1,128.0,nissan,gas,std,two,hatchback,fwd,front,94.5,165.60000610351562,63.79999923706055,53.29999923706055,2028.0,ohc,four,97.0,2bbl,3.1500000953674316,3.2899999618530273,9.399999618530273,69.0,5200.0,31.0,37.0,7799.0
96,1,122.0,nissan,gas,std,four,sedan,fwd,front,94.5,165.3000030517578,63.79999923706055,54.5,1971.0,ohc,four,97.0,2bbl,3.1500000953674316,3.2899999618530273,9.399999618530273,69.0,5200.0,31.0,37.0,7499.0
97,1,103.0,nissan,gas,std,four,wagon,fwd,front,94.5,170.1999969482422,63.79999923706055,53.5,2037.0,ohc,four,97.0,2bbl,3.1500000953674316,3.2899999618530273,9.399999618530273,69.0,5200.0,31.0,37.0,7999.0
98,2,168.0,nissan,gas,std,two,hardtop,fwd,front,95.0999984741211,162.39999389648438,63.79999923706055,53.29999923706055,2008.0,ohc,four,97.0,2bbl,3.1500000953674316,3.2899999618530273,9.399999618530273,69.0,5200.0,31.0,37.0,8249.0
99,0,106.0,nissan,gas,std,four,hatchback,fwd,front,97.19999694824219,173.39999389648438,65.19999694824219,54.70000076293945,2324.0,ohc,four,120.0,2bbl,3.3299999237060547,3.4700000286102295,8.5,97.0,5200.0,27.0,34.0,8949.0
100,0,106.0,nissan,gas,std,four,sedan,fwd,front,97.19999694824219,173.39999389648438,65.19999694824219,54.70000076293945,2302.0,ohc,four,120.0,2bbl,3.3299999237060547,3.4700000286102295,8.5,97.0,5200.0,27.0,34.0,9549.0
101,0,128.0,nissan,gas,std,four,sedan,fwd,front,100.4000015258789,181.6999969482422,66.5,55.099998474121094,3095.0,ohcv,six,181.0,mpfi,3.430000066757202,3.2699999809265137,9.0,152.0,5200.0,17.0,22.0,13499.0
102,0,108.0,nissan,gas,std,four,wagon,fwd,front,100.4000015258789,184.60000610351562,66.5,56.099998474121094,3296.0,ohcv,six,181.0,mpfi,3.430000066757202,3.2699999809265137,9.0,152.0,5200.0,17.0,22.0,14399.0
103,0,108.0,nissan,gas,std,four,sedan,fwd,front,100.4000015258789,184.60000610351562,66.5,55.099998474121094,3060.0,ohcv,six,181.0,mpfi,3.430000066757202,3.2699999809265137,9.0,152.0,5200.0,19.0,25.0,13499.0
104,3,194.0,nissan,gas,std,two,hatchback,rwd,front,91.30000305175781,170.6999969482422,67.9000015258789,49.70000076293945,3071.0,ohcv,six,181.0,mpfi,3.430000066757202,3.2699999809265137,9.0,160.0,5200.0,19.0,25.0,17199.0
105,3,194.0,nissan,gas,turbo,two,hatchback,rwd,front,91.30000305175781,170.6999969482422,67.9000015258789,49.70000076293945,3139.0,ohcv,six,181.0,mpfi,3.430000066757202,3.2699999809265137,7.800000190734863,200.0,5200.0,17.0,23.0,19699.0
106,1,231.0,nissan,gas,std,two,hatchback,rwd,front,99.19999694824219,178.5,67.9000015258789,49.70000076293945,3139.0,ohcv,six,181.0,mpfi,3.430000066757202,3.2699999809265137,9.0,160.0,5200.0,19.0,25.0,18399.0
107,0,161.0,peugot,gas,std,four,sedan,rwd,front,107.9000015258789,186.6999969482422,68.4000015258789,56.70000076293945,3020.0,l,four,120.0,mpfi,3.4600000381469727,3.190000057220459,8.399999618530273,97.0,5000.0,19.0,24.0,11900.0
108,0,161.0,peugot,diesel,turbo,four,sedan,rwd,front,107.9000015258789,186.6999969482422,68.4000015258789,56.70000076293945,3197.0,l,four,152.0,idi,3.700000047683716,3.5199999809265137,21.0,95.0,4150.0,28.0,33.0,13200.0
109,0,0.0,peugot,gas,std,four,wagon,rwd,front,114.19999694824219,198.89999389648438,68.4000015258789,58.70000076293945,3230.0,l,four,120.0,mpfi,3.4600000381469727,3.190000057220459,8.399999618530273,97.0,5000.0,19.0,24.0,12440.0
110,0,0.0,peugot,diesel,turbo,four,wagon,rwd,front,114.19999694824219,198.89999389648438,68.4000015258789,58.70000076293945,3430.0,l,four,152.0,idi,3.700000047683716,3.5199999809265137,21.0,95.0,4150.0,25.0,25.0,13860.0
111,0,161.0,peugot,gas,std,four,sedan,rwd,front,107.9000015258789,186.6999969482422,68.4000015258789,56.70000076293945,3075.0,l,four,120.0,mpfi,3.4600000381469727,2.190000057220459,8.399999618530273,95.0,5000.0,19.0,24.0,15580.0
112,0,161.0,peugot,diesel,turbo,four,sedan,rwd,front,107.9000015258789,186.6999969482422,68.4000015258789,56.70000076293945,3252.0,l,four,152.0,idi,3.700000047683716,3.5199999809265137,21.0,95.0,4150.0,28.0,33.0,16900.0
